Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission,Champion
Brents Bobby,USA,0.0,0.0,0.0,8.0,2.0,5.0,2.0,0
Brents Tamikka,USA,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0
Brereton Harry,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Breslin Robert,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bresolin Rota Lucas Rodolfo,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brett Aaron,ENG,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0
Brettin Erik,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brewer Ben,USA,0.0,0.0,0.0,1.0,2.0,7.0,2.0,0
Brewer Jose,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brewer Mack,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brewer William,USA,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0
Brguljan Ivan,USA,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0
Bricker Enoch,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bridgeman Ian,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bridges Andy,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bridges Charles,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bridgewater Chris,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bridgewater Roy,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Briefkani Alaan,HOL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Briere Travis,HOL,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Brigagao Marcos,BRA,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0
Briggs Tom,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brigham Curtis,BRA,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0
Brightman Vinny,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brightmon Michael,USA,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0
Brightwell John,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brik Vladimir,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Brilhante Jefte Costa,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Brill Cody,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brilz Jason,USA,0.0,0.0,0.0,6.0,2.0,8.0,2.0,0
Brimage Marcus,USA,7.0,6.0,0.0,3.0,3.0,0.0,1.0,0
Brink Aaron,USA,1.0,7.0,0.0,1.0,3.0,0.0,4.0,0
Brink Jabour Ryse,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brinsa Benjamin,USA,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0
Brinzan Cristian,ITA,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0
Briones Enrique,MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Briones Henry,MEX,0.0,0.0,0.0,8.0,1.0,6.0,2.0,0
Briones J.R.,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Briones Ulices,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Brites Abel,AUS,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0
Brito Anderson,AUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brito Angel,AUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brito Elvin Leon,PUR,2.0,6.0,0.0,0.0,2.0,0.0,0.0,0
Brito Joanderson,BRA,0.0,0.0,0.0,5.0,1.0,5.0,1.0,0
Brito Jorge,BRA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Brito Luis,BRA,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0
Brito Marcelo,BRA,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0
Brito Wellington,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brito da Silva Odam,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brito de Barros Walber,BRA,6.0,6.0,0.0,1.0,1.0,0.0,1.0,0
Brito Silva Santana Gina,BRA,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0
Britt Antwain,USA,2.0,4.0,0.0,1.0,2.0,0.0,1.0,0
Britto Aristides,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Britto Jorge,USA,1.0,7.0,0.0,0.0,2.0,1.0,0.0,0
Britton Terry,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Britton Tommie,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Britts Hector,RSA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Britz Barry,RSA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brkic Josip,CRO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Broad Jonah,CRO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Broadaway Todd,CRO,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
Brock Devon,USA,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brock Jesse,USA,0.0,0.0,0.0,4.0,2.0,9.0,1.0,0
Brock John,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brock Justin,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brocklesby Jonny,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brockmier Gabe,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brockmole Sean,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Broenstrup Dirlei,USA,2.0,3.0,0.0,1.0,2.0,1.0,0.0,0
Broersen Marco,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Brofsky Ian,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brogan David,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Brokenshire Drew,USA,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0
Brommage Scott,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bronder Tomasz,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bronzoulis Mike,USA,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0
Brook Donald,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brookins Jonathan,USA,0.0,0.0,0.0,3.0,1.0,9.0,2.0,0
Brooks Brian,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Brooks Carlos,USA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Brooks Christopher,USA,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0
Brooks E.J.,USA,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0
Brooks Jarred,USA,0.0,0.0,0.0,2.0,1.0,7.0,0.0,0
Brooks Joseph,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brooks Kevin,USA,0.0,0.0,0.0,9.0,7.0,4.0,5.0,0
Brooks Pete,USA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Brooks Rashad,USA,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Brooks Taylor,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brooks Tyler,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Brooks Will,USA,0.0,0.0,0.0,5.0,2.0,4.0,3.0,0
Broom Jason,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Broomfield Quinn,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brossett Andy,USA,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0
Broster Mick,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Broughton Rob,ENG,0.0,0.0,0.0,7.0,1.0,5.0,2.0,0
Brousseau Lee,ENG,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Browarski Maciej,ENG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0
Browder Zach,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Brower Rhomez,USA,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Brown Aaron,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brown Amber,USA,7.0,6.0,0.0,1.0,0.0,4.0,3.0,0
Brown Bobby,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brown Brody,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brown Cameron,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Brown Chad,ENG,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Brown Chance,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brown Charles,USA,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Brown Charlie,USA,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0
Brown Chris,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brown Clarence,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Brown Craig,CAN,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0
Brown Damien,AUS,0.0,0.0,0.0,3.0,3.0,9.0,4.0,0
Brown DeMarcus,AUS,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Brown Derrick,USA,5.0,4.0,0.0,2.0,2.0,2.0,2.0,0
Brown Deven,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brown Dominic,USA,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0
Brown Doug,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brown Douglas,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brown Earl,USA,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0
Brown Eddie,USA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Brown Eric,USA,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
Brown Errol,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brown Frederick,ENG,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0
Brown Glenn,ENG,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0
Brown Humberto,PAN,4.0,5.0,0.0,0.0,1.0,3.0,4.0,0
Brown Jake,PAN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brown James,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brown Jason,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brown Jeremy,USA,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0
Brown Joey,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brown John,USA,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0
Brown Judd,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brown Justin,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Brown Kathlina,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brown Martin,USA,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0
Brown Matt,USA,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0
Brown Michael,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Brown Mike,USA,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0
Brown Nathan,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brown Randy,JAM,0.0,0.0,0.0,6.0,2.0,5.0,1.0,0
Brown Rodney,JAM,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brown Sam,JAM,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0
Brown Scott,JAM,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brown Shawn,JAM,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Brown Sonny,JAM,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0
Brown Steve,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Brown Terrell,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brown TJ,USA,0.0,0.0,0.0,4.0,3.0,9.0,3.0,0
Brown Todd,USA,0.0,0.0,0.0,5.0,1.0,7.0,0.0,0
Brown Tye,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brown Vamana,USA,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Brown Whitney,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brown Jr. Kevin,USA,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
Browne Lucas,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Browne Nick,USA,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0
Browne Travis,USA,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0
Brownfield Priscilla,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Browning Corey,USA,4.0,2.0,0.0,1.0,0.0,3.0,2.0,0
Browning Junie,USA,4.0,5.0,0.0,1.0,2.0,3.0,3.0,0
Browning Nick,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Browning Robert,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Browy Jacob,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bruce Anastasia,USA,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0
Bruce Dave,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bruchez Jules,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bruckmann Justin,USA,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0
Bruckner Christian,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bruckner Denise,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Brudigan Darin,USA,1.0,4.0,0.0,0.0,0.0,1.0,3.0,0
Brueckner Josh,USA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Brueggeman Ryan,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bruketta Jim,USA,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0
Brum James,ENG,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0
Brundage Cody,ENG,6.0,2.0,0.0,3.0,1.0,2.0,0.0,0
Bruning Deon,ENG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Brunnen Alex,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brunner Tihamer,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bruno Fernando,BRA,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0
Bruno Marcos,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bruno Mike,USA,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0
Bruno Roberto,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bruno Steve,USA,2.0,4.0,0.0,0.0,2.0,1.0,0.0,0
Brunson Derek,USA,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0
Bruscoli Steven,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Brusilov Georgy,UKR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brutus Julio,UKR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bryan James,UKR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bryant A.J.,USA,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0
Bryant Darren,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bryant Dennis,USA,5.0,2.0,0.0,4.0,2.0,1.0,0.0,0
Bryant Jacky,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Bryant Jason,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bryant Joe,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bryant John,USA,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0
Bryant Joseph,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bryant Josh,USA,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0
Bryant Mike,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bryant Nathan,USA,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0
Bryar Jason,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bryczek Robert,USA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Bryggman Rebecca,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bryson Kamaka,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bryson Ronnie,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bryson-Barrett Radji,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Brzeski Lukasz,POL,8.0,1.0,1.0,5.0,1.0,2.0,0.0,0
Buangala Issey Francis,SUI,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Bublich John,SUI,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bublov Denis,SUI,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bucci Annalisa,ITA,7.0,4.0,0.0,2.0,0.0,3.0,2.0,0
Buch Alexandra,ITA,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0
Buch Billy,ITA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Buchanan Henry,ITA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Buchanan Jerome,ITA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Buchanan Mark,ITA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bucher Mickael,ITA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Buchholz Justin,USA,0.0,0.0,0.0,7.0,4.0,6.0,3.0,0
Buchinger Ivan,SVK,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0
Buchkovich Michael,SVK,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
Buchmueller Eugen,SVK,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bucia Zak,USA,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0
Bucius Saulius,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Buck Al,USA,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0
Buck Cherie,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Buck Courtney,USA,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Buck Eric,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Buck Jason,USA,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0
Buck Jay,USA,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
Buck Johnny,USA,3.0,4.0,0.0,1.0,3.0,1.0,0.0,0
Buck Josh,USA,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Buckland Andrew,USA,2.0,5.0,0.0,0.0,2.0,1.0,2.0,0
Buckler Jesse-Bjorn,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Buckley Joaquin,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Buckley Patrick,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Buckner Amanda,USA,4.0,2.0,0.0,1.0,0.0,2.0,1.0,0
Bucko Liam,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Buczko Jacek,ENG,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0
Budanaev Aldar,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Buday Martin,RUS,9.0,1.0,0.0,7.0,0.0,1.0,0.0,0
Budd Julia,CAN,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0
Budig Nick,USA,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Budnik Mike,USA,0.0,0.0,0.0,3.0,0.0,7.0,2.0,0
Budur Artem,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Buehler Jake,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Buenafuente Frank,USA,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0
Bueno Alex,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bueno Francisco,USA,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
Bueno Gabriela,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bueno Paulo,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bueno Rafael,BRA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Bueno Silverio,BRA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Bueno Valentin,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bueno dos Santos Duilio Aparecido,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bueno Silva Mayra,BRA,7.0,2.0,1.0,1.0,0.0,5.0,0.0,0
Buentello Javier,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Buentello Paul,USA,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0
Buesking Travis,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bufkin Jasper,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bugara Lukasz,USA,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0
Buglanov Vasiliy,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Buie Paul,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Buinachev Sergey,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Buirski David,RSA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Buirski Gareth,RSA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Buirski Matthew,RSA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Buist Pieter,NED,0.0,0.0,0.0,4.0,0.0,6.0,4.0,0
Buiu Robert,NED,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bujica Wellington,NED,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bukauskas Modestas,LTU,0.0,0.0,0.0,8.0,3.0,2.0,1.0,0
Bulaid Ilias,LTU,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Bulakh Bogdan,LTU,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bulakhtin Mark,LTU,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bulalauri Davit,LTU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bulaong Geli,LTU,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Bulgak Dmitriy,LTU,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bulger John,LTU,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Buliga Nikita,LTU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bulinski Wojciech,LTU,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bulkadarov Nadyr,LTU,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bulkley Dan,LTU,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bull Taylor,CAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bull Wesley,BRA,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
Bullard John,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bulldog Luciano,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bullock Keith,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bullos Cary,BRA,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0
Bulow Nicolaj,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bum Lee Kwan,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bumgarner Josh,BRA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Buminaang Robert,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bumphus Justin,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bun Chantha,CAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bunch James,CAN,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bunch Joe,USA,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Bunch Shawn,USA,9.0,5.0,0.0,3.0,1.0,0.0,2.0,0
Bunderson Cody,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bunduku Makunga,ENG,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bunea Isidor,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bunea Izidor,ENG,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bunes Felipe,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bunford Rob,BRA,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Bungard Chris,BRA,0.0,0.0,0.0,5.0,0.0,8.0,3.0,0
Bunn Haroldo,BRA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Bunrad Anatpong,THA,5.0,4.0,0.0,3.0,0.0,1.0,1.0,0
Bunsrun Sim,THA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bunthof Berrie,NED,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Buravchik Nikita,UKR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burawa Danny,USA,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0
Burba Rodney,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burbolenko Jakov,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Burbridge Gareth,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Burchfield Dee,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burdas Soltan,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burdine Jonathan,USA,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Burdiniuk Andrey,UKR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Buren Wuliji,CHN,0.0,0.0,0.0,1.0,2.0,5.0,1.0,0
Bureshkin Mihail,BLR,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Burgan Brian,BLR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Burgess Robert,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Burgett Michael,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burghardt Tommy,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burgo Dimitry,BRA,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0
Burgos Gilbert,BRA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Burgos Nicholas,USA,9.0,4.0,0.0,3.0,0.0,1.0,2.0,0
Burgos Shane,USA,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0
Burhans Zachary,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Burigede Alateng,CHN,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Burke Chance,CHN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Burke Jerrid,CHN,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Burke Jody,CHN,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Burke Will,CHN,1.0,4.0,0.0,0.0,1.0,1.0,2.0,0
Burkey Daryle,CHN,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
